 23:05:20,-0.320,0.040,0.932
 23:05:20,-0.324,0.036,0.940
 23:05:20,-0.324,0.036,0.940
 23:05:20,-0.316,0.036,0.936
 23:05:20,-0.320,0.044,0.936
 23:05:21,-0.316,0.032,0.940
 23:05:21,-0.320,0.044,0.936
 23:05:21,-0.316,0.036,0.936
 23:05:21,-0.320,0.044,0.940
 23:05:21,-0.320,0.040,0.940
 23:05:21,-0.316,0.040,0.936
 23:05:21,-0.324,0.040,0.944
 23:05:21,-0.324,0.044,0.936
 23:05:21,-0.320,0.048,0.936
 23:05:21,-0.324,0.040,0.936
 23:05:21,-0.320,0.032,0.940
 23:05:21,-0.320,0.040,0.932
 23:05:21,-0.324,0.040,0.940
 23:05:21,-0.328,0.040,0.936
 23:05:21,-0.340,0.032,0.940
 23:05:21,-0.296,0.084,0.920
 23:05:21,-0.320,0.012,0.940
 23:05:21,-0.320,0.044,0.948
 23:05:21,-0.328,0.048,0.928
 23:05:21,-0.328,0.040,0.944
 23:05:21,-0.320,0.032,0.940
 23:05:21,-0.304,0.036,0.944
 23:05:21,-0.312,0.040,0.932
 23:05:21,-0.312,0.044,0.932
 23:05:21,-0.320,0.044,0.932
 23:05:21,-0.324,0.036,0.944
 23:05:21,-0.324,0.036,0.940
 23:05:21,-0.324,0.040,0.940
 23:05:21,-0.316,0.040,0.944
 23:05:21,-0.320,0.040,0.940
 23:05:21,-0.324,0.048,0.932
 23:05:21,-0.324,0.044,0.940
 23:05:21,-0.312,0.044,0.928
 23:05:21,-0.312,0.052,0.936
 23:05:21,-0.312,0.032,0.944
 23:05:21,-0.320,0.044,0.940
 23:05:21,-0.328,0.040,0.940
 23:05:21,-0.320,0.036,0.936
 23:05:21,-0.316,0.032,0.944
 23:05:21,-0.320,0.044,0.936
 23:05:21,-0.320,0.044,0.936
 23:05:21,-0.312,0.044,0.936
 23:05:21,-0.312,0.048,0.932
 23:05:21,-0.320,0.032,0.944
 23:05:21,-0.328,0.032,0.936
 23:05:21,-0.320,0.036,0.948
 23:05:21,-0.284,0.060,0.928
 23:05:21,-0.308,0.024,0.948
 23:05:21,-0.348,0.032,0.952
 23:05:21,-0.372,0.036,0.936
 23:05:21,-0.328,0.024,0.956
 23:05:21,-0.320,0.024,0.944
 23:05:21,-0.292,0.032,0.936
 23:05:21,-0.312,0.056,0.924
 23:05:21,-0.308,0.056,0.928
 23:05:21,-0.312,0.048,0.936
 23:05:21,-0.312,0.032,0.944
 23:05:21,-0.332,0.036,0.936
 23:05:21,-0.324,0.048,0.944
 23:05:21,-0.324,0.036,0.940
 23:05:21,-0.316,0.048,0.940
 23:05:21,-0.300,0.028,0.956
 23:05:21,-0.356,0.016,0.968
 23:05:21,-0.368,0.052,0.924
 23:05:21,-0.208,-0.012,0.940
 23:05:21,-0.256,0.016,0.880
 23:05:21,-0.296,0.040,0.904
 23:05:21,-0.360,0.152,0.944
 23:05:21,-0.380,0.040,0.908
 23:05:21,-0.332,0.064,0.960
 23:05:21,-0.300,0.052,0.948
 23:05:21,-0.352,0.024,0.936
 23:05:21,-0.376,0.044,0.960
 23:05:21,-0.344,0.040,0.916
 23:05:21,-0.316,0.048,0.928
 23:05:21,-0.312,0.036,0.936
 23:05:21,-0.332,0.060,0.916
 23:05:21,-0.348,0.052,0.916
 23:05:21,-0.364,0.048,0.920
 23:05:21,-0.380,0.028,0.936
 23:05:21,-0.308,0.032,0.972
 23:05:21,-0.300,-0.004,0.964
 23:05:21,-0.256,0.044,0.912
 23:05:21,-0.268,0.108,0.956
 23:05:21,-0.428,0.016,0.928
 23:05:21,-0.412,0.028,0.988
 23:05:21,-0.328,-0.024,0.984
 23:05:21,-0.212,0.072,0.944
 23:05:21,-0.176,0.060,0.856
 23:05:22,-0.224,0.076,0.892
 23:05:22,-0.324,0.036,0.932
 23:05:22,-0.344,0.004,0.964
 23:05:22,-0.324,0.028,0.944
 23:05:22,-0.264,0.056,0.948
 23:05:22,-0.352,0.016,0.960
 23:05:22,-0.392,0.008,0.952
 23:05:22,-0.436,0.000,1.012
 23:05:22,-0.300,0.128,0.816
 23:05:22,-0.280,-0.060,0.984
 23:05:22,-0.336,0.008,0.960
 23:05:22,-0.232,0.072,0.876
 23:05:22,-0.316,0.108,0.940
 23:05:22,-0.360,0.052,0.940
 23:05:22,-0.376,-0.036,0.992
 23:05:22,-0.280,0.032,0.936
 23:05:22,-0.420,0.004,0.984
 23:05:22,-0.388,0.044,0.936
 23:05:22,-0.340,0.044,0.976
 23:05:22,-0.296,0.044,0.888
 23:05:22,-0.296,0.112,0.900
 23:05:22,-0.392,0.024,0.880
 23:05:22,-0.284,0.076,0.952
 23:05:22,-0.276,-0.004,0.952
 23:05:22,-0.320,0.044,0.928
 23:05:22,-0.368,0.052,0.928
 23:05:22,-0.380,0.020,0.956
 23:05:22,-0.336,0.028,0.940
 23:05:22,-0.316,0.032,0.928
 23:05:22,-0.324,0.040,0.936
 23:05:22,-0.340,0.056,0.916
 23:05:22,-0.316,0.048,0.920
 23:05:22,-0.336,0.044,0.936
 23:05:22,-0.336,0.000,0.932
 23:05:22,-0.332,0.060,0.944
 23:05:22,-0.356,0.036,0.928
 23:05:22,-0.344,0.044,0.928
 23:05:22,-0.336,0.024,0.936
 23:05:22,-0.340,0.032,0.944
 23:05:22,-0.344,0.040,0.932
 23:05:22,-0.304,0.036,0.944
 23:05:22,-0.320,0.036,0.924
 23:05:22,-0.316,0.056,0.924
 23:05:22,-0.320,0.048,0.920
 23:05:22,-0.348,0.036,0.936
 23:05:22,-0.348,0.040,0.936
 23:05:22,-0.348,0.032,0.940
 23:05:22,-0.352,0.036,0.936
 23:05:22,-0.340,0.048,0.932
 23:05:22,-0.332,0.044,0.924
 23:05:22,-0.328,0.048,0.932
 23:05:22,-0.324,0.040,0.924
 23:05:22,-0.328,0.036,0.932
 23:05:22,-0.332,0.036,0.932
 23:05:22,-0.344,0.044,0.936
 23:05:22,-0.340,0.040,0.936
 23:05:22,-0.340,0.036,0.936
 23:05:22,-0.336,0.036,0.936
 23:05:22,-0.328,0.032,0.928
 23:05:22,-0.328,0.036,0.932
 23:05:22,-0.332,0.044,0.924
 23:05:22,-0.332,0.048,0.924
 23:05:22,-0.336,0.032,0.936
 23:05:22,-0.332,0.028,0.932
 23:05:22,-0.344,0.040,0.924
 23:05:22,-0.348,0.040,0.928
 23:05:22,-0.340,0.044,0.932
 23:05:22,-0.324,0.032,0.928
 23:05:22,-0.324,0.040,0.932
 23:05:22,-0.336,0.040,0.928
 23:05:22,-0.332,0.044,0.928
 23:05:22,-0.336,0.032,0.932
 23:05:22,-0.336,0.036,0.932
 23:05:22,-0.340,0.032,0.940
 23:05:22,-0.336,0.040,0.936
 23:05:22,-0.340,0.040,0.932
 23:05:22,-0.340,0.040,0.932
 23:05:22,-0.336,0.044,0.928
 23:05:22,-0.332,0.044,0.932
 23:05:22,-0.340,0.048,0.932
 23:05:22,-0.332,0.036,0.928
 23:05:22,-0.328,0.028,0.920
 23:05:22,-0.320,0.048,0.932
 23:05:22,-0.336,0.036,0.932
 23:05:22,-0.344,0.032,0.928
 23:05:22,-0.348,0.028,0.944
 23:05:22,-0.344,0.044,0.928
 23:05:22,-0.336,0.036,0.928
 23:05:22,-0.336,0.040,0.932
 23:05:23,-0.332,0.036,0.932
 23:05:23,-0.328,0.040,0.920
 23:05:23,-0.328,0.040,0.928
 23:05:23,-0.332,0.040,0.932
 23:05:23,-0.344,0.040,0.932
 23:05:23,-0.344,0.036,0.936
 23:05:23,-0.344,0.024,0.940
 23:05:23,-0.328,0.044,0.924
 23:05:23,-0.352,0.020,0.940
 23:05:23,-0.344,0.056,0.912
 23:05:23,-0.352,0.032,0.944
 23:05:23,-0.344,0.012,0.948
 23:05:23,-0.356,0.028,0.936
 23:05:23,-0.328,0.032,0.928
 23:05:23,-0.320,0.044,0.936
 23:05:23,-0.332,0.028,0.904
 23:05:23,-0.364,0.032,0.920
 23:05:23,-0.344,0.056,0.928
 23:05:23,-0.340,0.040,0.920
 23:05:23,-0.332,0.032,0.940
 23:05:23,-0.332,0.048,0.924
 23:05:23,-0.336,0.040,0.924
 23:05:23,-0.336,0.044,0.928
 23:05:23,-0.344,0.024,0.940
 23:05:23,-0.336,0.036,0.936
 23:05:23,-0.336,0.040,0.928
 23:05:23,-0.348,0.036,0.940
 23:05:23,-0.344,0.036,0.924
 23:05:23,-0.340,0.040,0.936
 23:05:23,-0.336,0.036,0.936
 23:05:23,-0.332,0.036,0.932
 23:05:23,-0.340,0.040,0.932
 23:05:23,-0.336,0.040,0.932
 23:05:23,-0.336,0.044,0.932
 23:05:23,-0.348,0.040,0.932
 23:05:23,-0.344,0.036,0.928
 23:05:23,-0.344,0.040,0.924
 23:05:23,-0.344,0.044,0.928
 23:05:23,-0.344,0.040,0.936
 23:05:23,-0.336,0.040,0.924
 23:05:23,-0.336,0.044,0.924
 23:05:23,-0.344,0.040,0.928
 23:05:23,-0.336,0.040,0.924
 23:05:23,-0.336,0.036,0.928
 23:05:23,-0.340,0.028,0.936
 23:05:23,-0.340,0.036,0.928
 23:05:23,-0.344,0.036,0.932
 23:05:23,-0.340,0.040,0.924
 23:05:23,-0.336,0.032,0.928
 23:05:23,-0.340,0.040,0.924
 23:05:23,-0.340,0.040,0.932
 23:05:23,-0.344,0.036,0.928
 23:05:23,-0.336,0.036,0.932
 23:05:23,-0.340,0.036,0.928
 23:05:23,-0.340,0.040,0.924
 23:05:23,-0.332,0.032,0.932
 23:05:23,-0.340,0.036,0.924
 23:05:23,-0.336,0.036,0.928
 23:05:23,-0.340,0.036,0.928
 23:05:23,-0.336,0.040,0.928
 23:05:23,-0.340,0.036,0.932
 23:05:23,-0.340,0.036,0.928
 23:05:23,-0.336,0.040,0.932
 23:05:23,-0.336,0.032,0.932
 23:05:23,-0.336,0.040,0.924
 23:05:23,-0.340,0.036,0.932
 23:05:23,-0.340,0.036,0.932
 23:05:23,-0.340,0.032,0.932
 23:05:23,-0.336,0.036,0.928
 23:05:23,-0.340,0.036,0.928
 23:05:23,-0.336,0.032,0.928
 23:05:23,-0.336,0.040,0.932
 23:05:23,-0.332,0.032,0.928
 23:05:23,-0.348,0.040,0.932
 23:05:23,-0.336,0.036,0.928
 23:05:23,-0.336,0.036,0.932
 23:05:23,-0.340,0.040,0.924
 23:05:23,-0.336,0.032,0.932
 23:05:23,-0.340,0.036,0.928
 23:05:23,-0.336,0.036,0.932
 23:05:23,-0.336,0.036,0.924
 23:05:23,-0.324,0.036,0.932
 23:05:23,-0.336,0.036,0.924
 23:05:23,-0.344,0.044,0.928
 23:05:23,-0.340,0.040,0.924
 23:05:23,-0.348,0.040,0.932
 23:05:23,-0.344,0.036,0.928
 23:05:23,-0.340,0.040,0.932
 23:05:23,-0.332,0.036,0.932
 23:05:23,-0.344,0.040,0.932
 23:05:24,-0.340,0.036,0.920
 23:05:24,-0.336,0.036,0.928
 23:05:24,-0.336,0.040,0.936
 23:05:24,-0.336,0.032,0.928
 23:05:24,-0.340,0.032,0.932
 23:05:24,-0.348,0.028,0.924
 23:05:24,-0.336,0.036,0.928
 23:05:24,-0.336,0.040,0.932
 23:05:24,-0.336,0.040,0.924
 23:05:24,-0.336,0.036,0.924
 23:05:24,-0.344,0.032,0.932
 23:05:24,-0.344,0.036,0.932
 23:05:24,-0.344,0.036,0.932
 23:05:24,-0.340,0.028,0.928
 23:05:24,-0.344,0.044,0.936
 23:05:24,-0.348,0.044,0.924
 23:05:24,-0.340,0.040,0.928
 23:05:24,-0.336,0.040,0.928
 23:05:24,-0.340,0.028,0.924
 23:05:24,-0.336,0.036,0.932
 23:05:24,-0.344,0.040,0.928
 23:05:24,-0.344,0.032,0.936
 23:05:24,-0.340,0.036,0.932
 23:05:24,-0.336,0.032,0.932
 23:05:24,-0.332,0.032,0.928
 23:05:24,-0.336,0.044,0.924
 23:05:24,-0.340,0.036,0.932
 23:05:24,-0.348,0.040,0.928
 23:05:24,-0.352,0.028,0.932
 23:05:24,-0.344,0.040,0.936
 23:05:24,-0.344,0.032,0.924
 23:05:24,-0.336,0.036,0.924
 23:05:24,-0.332,0.040,0.928
 23:05:24,-0.336,0.028,0.932
 23:05:24,-0.344,0.040,0.940
 23:05:24,-0.336,0.040,0.928
 23:05:24,-0.340,0.040,0.932
 23:05:24,-0.340,0.040,0.924
 23:05:24,-0.336,0.036,0.940
 23:05:24,-0.336,0.040,0.928
 23:05:24,-0.344,0.040,0.932
 23:05:24,-0.332,0.032,0.932
 23:05:24,-0.340,0.036,0.928
 23:05:24,-0.340,0.040,0.928
 23:05:24,-0.340,0.036,0.928
 23:05:24,-0.360,0.032,0.940
 23:05:24,-0.336,0.032,0.920
 23:05:24,-0.340,0.036,0.932
 23:05:24,-0.332,0.028,0.924
 23:05:24,-0.340,0.036,0.928
 23:05:24,-0.340,0.036,0.928
 23:05:24,-0.332,0.044,0.936
 23:05:24,-0.344,0.032,0.924
 23:05:24,-0.352,0.024,0.916
 23:05:24,-0.344,0.044,0.936
 23:05:24,-0.344,0.028,0.920
 23:05:24,-0.340,0.044,0.932
 23:05:24,-0.340,0.028,0.920
 23:05:24,-0.340,0.044,0.936
 23:05:24,-0.336,0.028,0.924
 23:05:24,-0.340,0.024,0.932
 23:05:24,-0.336,0.044,0.932
 23:05:24,-0.340,0.040,0.932
 23:05:24,-0.336,0.032,0.924
 23:05:24,-0.340,0.048,0.936
 23:05:24,-0.336,0.040,0.932
 23:05:24,-0.336,0.040,0.924
 23:05:24,-0.348,0.044,0.924
 23:05:24,-0.340,0.036,0.924
 23:05:24,-0.332,0.036,0.928
 23:05:24,-0.340,0.044,0.920
 23:05:24,-0.340,0.036,0.928
 23:05:24,-0.332,0.036,0.932
 23:05:24,-0.336,0.044,0.924
 23:05:24,-0.332,0.040,0.928
 23:05:24,-0.332,0.040,0.928
 23:05:24,-0.332,0.040,0.932
 23:05:24,-0.336,0.032,0.936
 23:05:24,-0.344,0.040,0.928
 23:05:24,-0.352,0.032,0.936
 23:05:24,-0.348,0.036,0.936
 23:05:24,-0.348,0.028,0.936
 23:05:24,-0.340,0.036,0.932
 23:05:24,-0.332,0.036,0.928
 23:05:24,-0.336,0.028,0.924
 23:05:24,-0.332,0.040,0.920
 23:05:24,-0.336,0.036,0.932
 23:05:24,-0.336,0.032,0.924
 23:05:25,-0.336,0.040,0.924
 23:05:25,-0.356,0.040,0.936
 23:05:25,-0.356,0.036,0.936
 23:05:25,-0.352,0.036,0.932
 23:05:25,-0.336,0.032,0.932
 23:05:25,-0.332,0.044,0.924
 23:05:25,-0.336,0.040,0.932
 23:05:25,-0.336,0.044,0.920
 23:05:25,-0.332,0.036,0.928
 23:05:25,-0.340,0.028,0.928
 23:05:25,-0.344,0.040,0.928
 23:05:25,-0.344,0.040,0.936
 23:05:25,-0.348,0.032,0.932
 23:05:25,-0.340,0.036,0.932
 23:05:25,-0.340,0.044,0.928
 23:05:25,-0.340,0.040,0.924
 23:05:25,-0.340,0.032,0.932
 23:05:25,-0.344,0.040,0.928
 23:05:25,-0.344,0.044,0.928
 23:05:25,-0.340,0.032,0.932
 23:05:25,-0.344,0.040,0.932
 23:05:25,-0.336,0.036,0.932
 23:05:25,-0.340,0.036,0.932
 23:05:25,-0.340,0.044,0.932
 23:05:25,-0.336,0.036,0.928
 23:05:25,-0.348,0.040,0.936
 23:05:25,-0.344,0.032,0.936
 23:05:25,-0.352,0.044,0.932
 23:05:25,-0.340,0.032,0.936
 23:05:25,-0.340,0.040,0.928
 23:05:25,-0.340,0.036,0.928
 23:05:25,-0.340,0.036,0.924
 23:05:25,-0.340,0.040,0.936
 23:05:25,-0.340,0.036,0.928
 23:05:25,-0.340,0.040,0.932
 23:05:25,-0.344,0.032,0.932
 23:05:25,-0.340,0.036,0.932
 23:05:25,-0.344,0.036,0.940
 23:05:25,-0.344,0.040,0.928
 23:05:25,-0.340,0.040,0.932
 23:05:25,-0.340,0.036,0.936
 23:05:25,-0.340,0.028,0.928
 23:05:25,-0.344,0.040,0.932
 23:05:25,-0.340,0.036,0.932
 23:05:25,-0.340,0.044,0.936
 23:05:25,-0.316,0.040,0.924
 23:05:25,-0.332,0.036,0.920
 23:05:25,-0.336,0.044,0.924
 23:05:25,-0.340,0.036,0.936
 23:05:25,-0.344,0.032,0.928
 23:05:25,-0.356,0.036,0.940
 23:05:25,-0.356,0.036,0.928
 23:05:25,-0.344,0.024,0.932
 23:05:25,-0.332,0.036,0.928
 23:05:25,-0.332,0.040,0.932
 23:05:25,-0.336,0.036,0.924
 23:05:25,-0.340,0.036,0.924
 23:05:25,-0.336,0.040,0.932
 23:05:25,-0.340,0.028,0.928
 23:05:25,-0.336,0.036,0.928
 23:05:25,-0.340,0.036,0.928
 23:05:25,-0.336,0.036,0.928
 23:05:25,-0.332,0.040,0.928
 23:05:25,-0.340,0.048,0.924
 23:05:25,-0.344,0.032,0.936
 23:05:25,-0.348,0.040,0.920
 23:05:25,-0.348,0.036,0.944
 23:05:25,-0.352,0.028,0.928
 23:05:25,-0.340,0.036,0.920
 23:05:25,-0.336,0.028,0.928
 23:05:25,-0.336,0.036,0.924
 23:05:25,-0.332,0.036,0.932
 23:05:25,-0.332,0.036,0.924
 23:05:25,-0.336,0.036,0.936
 23:05:25,-0.344,0.036,0.928
 23:05:25,-0.344,0.032,0.944
 23:05:25,-0.340,0.036,0.932
 23:05:25,-0.352,0.044,0.936
 23:05:25,-0.328,0.032,0.920
 23:05:25,-0.344,0.032,0.936
 23:05:25,-0.340,0.040,0.928
 23:05:25,-0.336,0.036,0.932
 23:05:25,-0.340,0.032,0.928
 23:05:25,-0.340,0.040,0.932
 23:05:25,-0.344,0.040,0.932
 23:05:25,-0.336,0.032,0.932
 23:05:25,-0.344,0.036,0.932
 23:05:25,-0.340,0.040,0.932
 23:05:26,-0.340,0.040,0.924
 23:05:26,-0.332,0.032,0.928
 23:05:26,-0.336,0.032,0.932
 23:05:26,-0.344,0.036,0.928
 23:05:26,-0.344,0.040,0.928
 23:05:26,-0.344,0.044,0.928
 23:05:26,-0.336,0.040,0.932
 23:05:26,-0.344,0.040,0.920
 23:05:26,-0.336,0.032,0.928
 23:05:26,-0.336,0.036,0.932
 23:05:26,-0.340,0.032,0.928
 23:05:26,-0.336,0.040,0.928
 23:05:26,-0.336,0.028,0.936
 23:05:26,-0.340,0.036,0.928
 23:05:26,-0.340,0.032,0.924
 23:05:26,-0.344,0.036,0.928
 23:05:26,-0.340,0.032,0.936
 23:05:26,-0.340,0.040,0.928
 23:05:26,-0.340,0.036,0.928
 23:05:26,-0.336,0.036,0.936
 23:05:26,-0.336,0.036,0.924
 23:05:26,-0.348,0.040,0.928
 23:05:26,-0.340,0.036,0.932
 23:05:26,-0.340,0.044,0.932
 23:05:26,-0.344,0.036,0.928
 23:05:26,-0.340,0.036,0.928
 23:05:26,-0.340,0.040,0.936
 23:05:26,-0.336,0.044,0.936
 23:05:26,-0.332,0.036,0.920
 23:05:26,-0.336,0.032,0.940
 23:05:26,-0.340,0.032,0.928
 23:05:26,-0.340,0.036,0.932
 23:05:26,-0.344,0.032,0.924
 23:05:26,-0.348,0.032,0.936
 23:05:26,-0.336,0.032,0.928
 23:05:26,-0.344,0.040,0.932
 23:05:26,-0.336,0.036,0.932
 23:05:26,-0.340,0.044,0.936
 23:05:26,-0.340,0.040,0.932
 23:05:26,-0.340,0.040,0.924
 23:05:26,-0.340,0.040,0.924
 23:05:26,-0.336,0.032,0.940
 23:05:26,-0.344,0.036,0.932
 23:05:26,-0.340,0.036,0.936
 23:05:26,-0.336,0.032,0.936
 23:05:26,-0.344,0.044,0.932
 23:05:26,-0.340,0.040,0.932
 23:05:26,-0.340,0.040,0.932
 23:05:26,-0.344,0.036,0.940
 23:05:26,-0.336,0.036,0.932
 23:05:26,-0.344,0.040,0.932
 23:05:26,-0.344,0.036,0.932
 23:05:26,-0.340,0.040,0.932
 23:05:26,-0.340,0.028,0.932
 23:05:26,-0.336,0.036,0.936
 23:05:26,-0.336,0.040,0.928
 23:05:26,-0.340,0.036,0.936
 23:05:26,-0.340,0.036,0.928
 23:05:26,-0.332,0.040,0.932
 23:05:26,-0.336,0.032,0.932
 23:05:26,-0.340,0.036,0.928
 23:05:26,-0.340,0.036,0.932
 23:05:26,-0.344,0.036,0.932
 23:05:26,-0.344,0.036,0.928
 23:05:26,-0.332,0.040,0.928
 23:05:26,-0.332,0.036,0.928
 23:05:26,-0.340,0.040,0.932
 23:05:26,-0.340,0.036,0.928
 23:05:26,-0.344,0.040,0.928
 23:05:26,-0.336,0.032,0.932
 23:05:26,-0.344,0.040,0.928
 23:05:26,-0.344,0.032,0.932
 23:05:26,-0.340,0.028,0.924
 23:05:26,-0.332,0.040,0.920
 23:05:26,-0.340,0.028,0.936
 23:05:26,-0.344,0.044,0.924
 23:05:26,-0.340,0.032,0.928
 23:05:26,-0.336,0.040,0.936
 23:05:26,-0.344,0.032,0.932
 23:05:26,-0.352,0.024,0.940
 23:05:26,-0.340,0.028,0.928
 23:05:26,-0.344,0.036,0.928
 23:05:26,-0.336,0.052,0.936
 23:05:26,-0.344,0.032,0.932
 23:05:26,-0.336,0.044,0.924
 23:05:26,-0.340,0.036,0.940
 23:05:26,-0.340,0.036,0.932
 23:05:26,-0.340,0.036,0.932
 23:05:27,-0.340,0.048,0.944
 23:05:27,-0.348,0.036,0.928
 23:05:27,-0.340,0.040,0.932
 23:05:27,-0.340,0.036,0.940
 23:05:27,-0.340,0.036,0.928
 23:05:27,-0.344,0.036,0.928
 23:05:27,-0.340,0.036,0.928
 23:05:27,-0.336,0.036,0.932
 23:05:27,-0.336,0.036,0.932
 23:05:27,-0.340,0.040,0.936
 23:05:27,-0.340,0.040,0.932
 23:05:27,-0.340,0.036,0.936
 23:05:27,-0.344,0.036,0.928
 23:05:27,-0.336,0.036,0.928
 23:05:27,-0.332,0.040,0.932
 23:05:27,-0.332,0.036,0.924
 23:05:27,-0.336,0.044,0.936
 23:05:27,-0.340,0.032,0.932
 23:05:27,-0.340,0.036,0.932
 23:05:27,-0.336,0.036,0.928
 23:05:27,-0.332,0.036,0.932
 23:05:27,-0.340,0.044,0.932
 23:05:27,-0.344,0.040,0.928
 23:05:27,-0.332,0.040,0.940
 23:05:27,-0.336,0.040,0.932
 23:05:27,-0.336,0.032,0.940
 23:05:27,-0.340,0.036,0.932
 23:05:27,-0.340,0.032,0.932
 23:05:27,-0.344,0.040,0.932
 23:05:27,-0.336,0.040,0.928
 23:05:27,-0.340,0.040,0.932
 23:05:27,-0.340,0.032,0.932
 23:05:27,-0.340,0.036,0.928
 23:05:27,-0.336,0.028,0.928
 23:05:27,-0.340,0.036,0.924
 23:05:27,-0.336,0.040,0.928
 23:05:27,-0.340,0.040,0.928
 23:05:27,-0.340,0.036,0.932
 23:05:27,-0.336,0.036,0.940
 23:05:27,-0.340,0.040,0.932
 23:05:27,-0.348,0.044,0.932
 23:05:27,-0.336,0.036,0.936
 23:05:27,-0.340,0.036,0.932
 23:05:27,-0.340,0.036,0.932
 23:05:27,-0.348,0.036,0.928
 23:05:27,-0.336,0.040,0.924
 23:05:27,-0.344,0.040,0.928
 23:05:27,-0.336,0.032,0.944
